web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574170989-2039","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kristi","Good sound","November 5, 2019","Good headphones with good sound. They are comfortable to wear and are tangle free. Good for a spare pair at the gym or walking outside. They seem durable and like they could take a beating.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews&sortBy=helpful"
"1574170924-1742","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","65BAJA","Not very good quality","November 7, 2019","The red part keeps popping out of the black piece of the earbud. So far they still work so 2 stars instead of one.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574170983-2011","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jodie Johnson","Best earbuds for Fit!!! Highly recommend!!","October 2, 2019","Use them all the time for laptop streaming.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews&sortBy=helpful"
"1574170914-1691","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dawn DiMaria","Great fit, great price!","September 23, 2019","Great earbuds for the money! The fit is unique because the actual bud that goes INTO the ear is at a slight slant, so they stay in great. I'll capture what I mean in a photo. My 7yo stole them from me, so THAT says alot!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574170987-2030","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jeff C.","Bass!","October 29, 2019","One of the most oftenlooked part of ear buds is bass. I never realized now that I've been listening to tinny music. I didn't think such a small purchase would change my walks now. Radio Ga Ga sounds so nice now.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews&sortBy=helpful"
"1574170974-1971","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","robert m rowe","Great product and great price","September 14, 2019","Great product and great price . Good got for tangle free properties","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews&sortBy=helpful"
"1574170963-1919","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael sinclair","Sounds good could fit ears a little better","November 8, 2019","Excellent product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574170966-1934","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Larissa Oliveira","Good for small ears","September 11, 2019","I love the variation of sizes. I have small ears and sometimes earbufs don't fit in. But this one did, however, the sound is not very good.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574170951-1856","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. Naidu","Great, snug fit","November 7, 2019","These headphones seem sturdier than most. They also are ergonomically friendly since the actual ear buds are at an angle so they fit in my ears snugly. The sound is great and I’d recommend it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574170961-1912","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dawn Hess","Best earbuds I've ever owned","September 19, 2019","THese are wonderful. They fit my ears very well, comfortable and I don't feel like they are going to fall out.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574170991-2046","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alan Loureiro","Cheaper and good!","November 1, 2019","Cheaper and good!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews&sortBy=helpful"
"1574170961-1906","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ireland D","Great earbuds for a super cheap price!!","September 10, 2019","I absolutely love these ear buds! They are super comfortable and provide great sound quality. I am now able to listen to music or watch a movie on my laptop between classes. Super pleased with this purchase!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574170900-1634","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mark G.","Inexpensive, but not cheap!","September 18, 2019","I bought these after buying similar-priced ear buds at Walmart. The sound quality on the Walmart buds was awful, even to my very-novice ears. But the reviews on these were good, so I figured it was worth a shot.
The bad (which is not awful): I don't love the color. And the buds themselves are at an unusual angle, and that's going to take some getting used to. But that's it, as far as I can tell, for the bad.
The sound quality is certainly acceptable (again, I don't have a discerning ear, but I was able to tell the cheap Walmart buds were bad). The fit is fine, and it comes with two spare sets of ""pads"" in different sizes (I have not tried those).
I have no hesitation in recommending these to someone looking for an inexpensive pair of earbuds.","5.0 out of 5 stars","",""
"1574170978-1990","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","leaysha","Great price for the low","September 13, 2019","They fit in my ear perfect they are also loud i will definitely will buy again!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews&sortBy=helpful"
"1574170914-1688","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","BeckyC","Excellent purchase","October 22, 2019","Great but for just under $10. The sound is great and they are more comfortable than I expected or have had before because they come with 3 different sizes of ear pieces...small, med and large. I have small ear canals and the smaller ear pieces are perfect!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574170957-1893","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robyn Weiss","Affordable, comfy and truly tangle-free","September 25, 2019","I love the tangle-free cord on these, and the ear piece stays put, without hurting the inside of my ears.  The cost is super affordable for a great product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574170922-1729","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","thomas Scates","Good economic earbuds","September 25, 2019","I like the earbuds really well. They fit good. They are clear. Just wish they were a little louder. But for the price they are great. I use them at work.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574170905-1654","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","The AZIRE","Great ear buds, comes with additional covers for the ear buds too","September 22, 2019","I love these new ear buds. They're small, fit well, and the sounds is great. I have a problem with my ear canals so the right one is sometimes swollen, but the ear bud works just as well sort of perched at the entrance. I really love that I have more little rubber covers as well. I wasn't expecting that. Now I can keep them clean. Really affordable! I'm using them with my desktop, laptop and phone!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574170970-1949","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DC","Not worth it","October 13, 2019","Didn't work out of the box, highly disappointed","1.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574170963-1917","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great value!","October 17, 2019","I'm very happy with these ear buds. I ordered them to replace a lost pair at work and I'm thrilled with them! Great quality and cool color!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574170959-1900","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Marisa Rieber","Great headphones - Great price","September 10, 2019","Great headphones for the price. I usually burn through cheap pairs of $5 headphones because the sound quality always pestered out. These headphones have a much better fit and sound quality. Definitely worth buying a pair.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574170933-1779","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Denise DeCarolis","Exceeded expectations.","September 16, 2019","Best fit of ANY earbuds I have ever owned.  At this price an excellent bargain.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574170918-1707","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Anthony Carranza Product Reviewer/Evaluador de productos Comerciales","Ergonomic bass earbuds","September 26, 2019","I recently broke my in-ear headphones at the gym. Naturally, I was shopping around on Amazon and after a couple of searches, I discovered Vogek. I acquired this pair and they are super slim. In addition, they are slick and comfortable to work out and when you put want to put it away you do not have to worry about folding or tying a knot. Vogek includes a velcro strap and makes this process super simple. It is inexpensive and actually worth more. Very happy with my purchase!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574170972-1955","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Matthew F. Treanor","Excellent value","October 25, 2019","I love Vogek earphones. I've been buying them for years, they last a long time and the quality of the sound is excellent.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574170972-1960","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Diana Alcantara","Excelente sonido","October 9, 2019","Es muy comodo y funciona perfectamente","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574170907-1656","https://www.amazon.com/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Deborah Abner","These are amazing!","September 20, 2019","I've never had earphones that are better quality! They have lasted for SO long -  longer than any of my previous headphones have! They're also SOOO comfortable you can't even tell you're wearing headphones! I can't believe that these are so cheap! They're the price of any Walmart headphone, but so so so much better quality! The sound is also amazing!! Love them!! Had to get them as a birthday present, too!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Tangle-Free-Ergonomic-Headphones-Compatible-More-Black/product-reviews/B07S82CYLR/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
