web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574953621-4005","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","aravindam","easy fit into ear unlike buds","November 8, 2019","good product and overall well fitting into the ear. no noise outside","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574953612-3962","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Suyash","Value for money","November 7, 2019","Overall it’s an ok product for the price. Stick is bit long & sound quality is not bad for the price.

Looks good & sturdy. Fits comfortably in ears too.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953630-4044","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jace","Awesome","November 7, 2019","Wow these headphones are amazing! I love them, and I’ve gotten compliments on them. The audio is amazing! Well worth your money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574953640-4093","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Craig","Great sound, low price","November 6, 2019","These are very comfortable and look really good.  Sound is great both music & phone.  Easy to switch.  The case which also charges them is small enough to put in your pocket.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574953597-3892","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MEOM","Good battery life and good sound","November 18, 2019","Bought these for my daughter and I was concerned that she would lose them by day 2 but she's actually been really good with them and loves to wear them! She loves the sound and says they last a long time!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574953612-3970","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris","Great sound and great price!","November 9, 2019","These wireless headphones are awesome! Great sound quality, easy set up, and affordable price. I’d definitely recommend this brand!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953601-3919","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Abesh Bera","Absolute value for money earbuds 😄","November 14, 2019","Favorite companion of my day! Good sound quality. Extremely portable and best part- no more wires tangled up in my pocket! Easy to use. Charges fast. Absolute value for money 🙂","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574953608-3943","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dennis R L","Awesome product, great price. 5 stars","November 11, 2019","Sounds like the brand that costs 250 more, similar styling and comfort.

Awesome product, great price. 5 stars","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574953595-3890","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Charlae Spear","Excellent quality for an affordable price","November 13, 2019","I got these for my husband and he loves them. He wanted them for watching YouTube videos at night without disturbing me or the kids. He said the sound canceling feature was great and so was the sound quality. Great battery life. And the compact sleek case is an added bonus.
We are very pleased with this product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574953619-3998","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bambi W.","Great sound","November 14, 2019","I don’t think there is anything I don’t like about it. I really like it. I like that it is so light that it doesn’t even feel like they are in my ear. The sound is great to. I like the charging case to.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574953584-3838","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chelsea","Good for listening to music","November 25, 2019","If you're looking for AirPod-ish headphones for listening to music ONLY, these are for you. The sound quality & fit are almost identical. Like AirPods, I would not recommend these for listening to music while working out or doing anything else active. My main con with these is the sound quality while on phone calls. The person on the receiving end either couldn't hear me or said I sounded muffled.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574953580-3819","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Harrison","A high quality Airpod knock-off","November 6, 2019","So if you don't feel like spending your hard-earned money on an Airpod costing you like 100 bucks and you're thinking it's likely not gonna worth it especially you're an Android user, then you're right.
This pair of earbuds are like an Airpod, with 2 multifunctional keys which are kind of helpful.
Fitting is good, tried to shake my head like in a rave concert but didn't fall off.
Sounds quality is pretty standard, not the best but pretty much accaptable.
The case feel good on hand and might fit airpod protector layer.
Connection is fast and pretty reliable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574953599-3909","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chandrakanth reddy Dasari","Best earbuds that you can trust and easily choose among other expensive products","November 14, 2019","I am still not sure what makes the other earbuds so expensive when the product for the purpose it serves could be what i paid for this product, Sound quality and bass that matches the expensive one's in market, Buying a product thats looks similar made me compare the pro's and con's and could see much diff and at the best price you can get. As I just bought the product I would definitely be interested in checking the reliability as i use them which I am sure it doesn't disappoint me.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574953597-3895","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gian","Great wireless earbuds","November 24, 2019","They're comfortable, I think a tad bit bigger than the airpods which in my case is great because they don't fall off. They last long and most importantly sound good. The case is pretty good as well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574953632-4058","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mariangel v.","Buen producto","November 25, 2019","Buen sonido y dura la batería.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953586-3848","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","CarlaM","GET THESE NOW IF YOU ARE LOOKING FOR QUALITY BLUETOOTH EARBUDS!","November 11, 2019","OH MY GOSH.  WHERE TO START?  FROM THE MOMENT I PUT THESE ON I COULD TELL THEY WERE WONDERFUL!  COMPARED TO THE LAST FEW BLUETOOTH EARBUDS I HAVE USED, THESE HAD AMAZING SOUND QUALITY AND, EVEN MORE IMPRESSIVE, STAYS CONNECTED AS I WALK AROUND MY HOUSE AND EVEN OUTSIDE!  FEELS LIKE A STURDY PRODUCT ALSO.  I WOULD PURCHASE AGAIN!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574953595-3885","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","kev2me","Great earbuds!","November 15, 2019","I normally use wired earbuds, but I have gotten frustrated with constantly hitting the wires and ripping them out of my ears. After reading the reviews, I decided to give these a try and I’m glad I did! The price is great, the quality is good, and no more wires! You won’t be disappointed!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574953606-3940","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tony","Best alternative air pods","November 19, 2019","I am glad I got these, definitely a good alternative to air pods. For anyone that’s looking for a 3rd party air pods these should be your buy.
One of the things I didn’t like was that the legs would pop out to much, but so far I’m enjoying them","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574953610-3961","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","M. Mejia","Great sounding choice.","November 9, 2019","Very easy to set up. Look great. Charging case also looks legit nice.

Best of all, they sound pretty good.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574953645-4120","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","hotgeekz","Good sound","November 17, 2019","Easy to use & have great sound","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574953577-3802","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Wendy C","Good quality at an inexpensive price","November 8, 2019","This review will be based on the price to be fair.  I have used alot of headphones over the years.  From studio sony headphones for music production to 1980's walkman headphones.  First I'll start with build quality.  These feel really nice.  They fit nicely into the charger and are magnetized to keep them in there.  The build quality it juat as good as the airports.  Connecting was easy.  When they are not connected to a device they are automatically in pair mode when they are in the charging case, which charges without being plugged in....awesome.  Once I found them in my Bluetooth settings on my phone they were ready to go.  Didn't have to even turn them on.  Just put them in my ears and ready.  They fit comfortably and seemed to stay in place.  Started spotify and tested with music.  They aren't noise canceling though.  I like my music a little on the loud side and these seemed to be a little quiet.  After listening for a while I am sure I would adjust.  Now for the audio quality.....the meat and potatos.  Bass was surprisingly present and not muddy, like alot of inexpensive ones.  The mids were ok but lacking on the high end.  Time to EQ them via phone audio settings.  I pretty much had to turn the mids and highs way up to get the desired sound.  I wasn't able to get them as crisp sounding as I wanted but it was adequate for the price point and still will be easily usable.  Haven't tested the charge time yet but it isn't supposed to last long anyway.  Are these for you?  The build quality and fit shouldn't disappoint.  If you don't require your headphones to be the best sounding you can find then these should be good.  If that's what you want, and can afford it, spend the $100 plus...  Easy to use with phone calls as well.  Technology has allowed better products at a much more reasonable price than it did several years ago.","5.0 out of 5 stars","",""
"1574953593-3872","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MQuon","I like em","November 7, 2019","Reduces external sounds very well, fits snuggly.  High and midrange sounds well - reproduces complex musical arrangements decently - slightly weak in deep bass but overall bass is decent.  Well suited for transit, eg trains planes and automobiles","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
